cas operacie,cislo na indexe,index prvku,dlzka zoznamu,,,sum,pocet
2.73E-05,26,54,125,,,,
2.46E-05,34,67,124,,,,
2.48E-05,37,9,125,,,,
2.46E-05,93,59,129,,,,
2.44E-05,36,27,131,,,,
2.46E-05,3,9,134,,,,
2.45E-05,42,128,133,,,,
2.44E-05,20,16,133,,,,
3.11E-05,13,46,133,,,,
3.01E-05,94,71,125,,,,
2.44E-05,36,79,135,,,,
2.46E-05,33,3,137,,,,
2.44E-05,16,109,126,,,,
2.45E-05,25,75,124,,,,
2.47E-05,41,16,125,,,,
2.47E-05,9,118,126,,,,
2.43E-05,2,116,131,,,,
2.44E-05,28,73,133,,,,
2.51E-05,42,84,147,,,,
2.99E-05,17,20,149,,,,
2.47E-05,5,63,148,,,,
2.48E-05,38,100,140,,,,
2.50E-05,11,120,152,,,,
2.45E-05,11,119,151,,,,
2.49E-05,10,92,153,,,,
2.44E-05,14,46,151,,,,
2.45E-05,8,3,156,,,,
9.26E-05,40,128,153,,,,
2.44E-05,15,68,159,,,,
3.79E-05,40,52,161,,,,
2.52E-05,40,54,156,,,,
2.57E-05,94,144,156,,,,
2.52E-05,28,98,158,,,,
2.99E-05,6,5,159,,,,
2.44E-05,28,97,158,,,,
2.45E-05,23,70,161,,,,
4.63E-05,36,96,162,,,,
2.55E-05,38,147,162,,,,
2.50E-05,12,65,160,,,,
2.61E-05,4,105,172,,,,
2.44E-05,12,109,171,,,,
2.49E-05,92,75,172,,,,
4.75E-05,32,16,171,,,,
2.56E-05,36,125,176,,,,
2.53E-05,4,116,177,,,,
2.53E-05,44,97,175,,,,
2.53E-05,94,29,189,,,,
2.61E-05,34,113,191,,,,
2.52E-05,42,27,188,,,,
2.44E-05,17,8,188,,,,
2.47E-05,2,1,186,,,,
2.45E-05,2,63,190,,,,
2.63E-05,8,106,186,,,,
2.55E-05,43,9,181,,,,
3.10E-05,17,6,182,,,,
2.43E-05,40,36,176,,,,
2.44E-05,8,126,189,,,,
2.45E-05,94,154,188,,,,
2.49E-05,24,113,188,,,,
2.73E-05,91,87,190,,,,
2.54E-05,24,68,191,,,,
2.56E-05,39,53,195,,,,
2.50E-05,35,41,197,,,,
2.60E-05,91,95,196,,,,
2.72E-05,14,101,195,,,,
2.44E-05,33,98,205,,,,
2.44E-05,33,101,208,,,,
2.45E-05,27,68,201,,,,
2.47E-05,92,71,214,,,,
2.61E-05,31,75,223,,,,
5.59E-05,92,73,221,,,,
2.55E-05,36,50,229,,,,
2.56E-05,93,206,228,,,,
2.46E-05,39,3,229,,,,
2.44E-05,94,101,239,,,,
2.46E-05,2,238,240,,,,
3.57E-05,24,74,236,,,,
2.49E-05,44,36,230,,,,
2.45E-05,18,143,228,,,,
2.43E-05,91,24,228,,,,
2.45E-05,17,167,228,,,,
2.50E-05,23,198,229,,,,
2.44E-05,9,211,226,,,,
2.47E-05,30,171,227,,,,
2.47E-05,94,160,226,,,,
2.46E-05,6,31,225,,,,
2.59E-05,8,169,226,,,,
2.45E-05,91,154,228,,,,
3.33E-05,92,104,229,,,,
2.47E-05,6,127,226,,,,
2.42E-05,2,175,226,,,,
2.47E-05,1,206,227,,,,
3.80E-05,45,176,222,,,,
2.43E-05,42,160,219,,,,
2.64E-05,92,100,224,,,,
2.57E-05,92,108,223,,,,
2.57E-05,5,193,226,,,,
2.47E-05,18,13,233,,,,
3.11E-05,4,113,238,,,,
2.46E-05,2,172,240,,,,
2.47E-05,27,65,240,,,,
2.47E-05,24,130,240,,,,
2.46E-05,95,86,237,,,,
2.47E-05,9,137,233,,,,
2.42E-05,14,129,239,,,,
2.44E-05,91,24,234,,,,
2.94E-05,28,111,236,,,,
4.41E-05,7,63,232,,,,
3.57E-05,16,207,233,,,,
2.48E-05,37,86,241,,,,
2.42E-05,25,98,239,,,,
2.99E-05,9,225,247,,,,
2.45E-05,92,172,247,,,,
2.46E-05,6,208,251,,,,
2.47E-05,94,218,248,,,,
2.46E-05,4,201,246,,,,
2.44E-05,6,209,244,,,,
2.45E-05,10,127,250,,,,
2.61E-05,5,30,244,,,,
2.45E-05,13,152,244,,,,
2.72E-05,25,165,231,,,,
2.46E-05,13,62,232,,,,
2.51E-05,30,165,229,,,,
2.54E-05,92,162,226,,,,
2.53E-05,44,185,230,,,,
2.55E-05,23,145,226,,,,
2.60E-05,3,19,227,,,,
2.55E-05,8,103,227,,,,
2.48E-05,16,187,240,,,,
2.43E-05,3,230,238,,,,
2.46E-05,22,139,230,,,,
2.45E-05,41,179,228,,,,
2.51E-05,22,193,235,,,,
2.52E-05,33,158,247,,,,
2.44E-05,36,125,242,,,,
2.57E-05,8,203,238,,,,
2.56E-05,32,39,231,,,,
2.48E-05,13,179,228,,,,
2.44E-05,38,147,226,,,,
2.46E-05,26,47,224,,,,
2.46E-05,15,171,221,,,,
2.58E-05,3,24,223,,,,
2.46E-05,27,68,224,,,,
2.44E-05,45,231,239,,,,
2.66E-05,39,8,232,,,,
2.58E-05,22,77,231,,,,
4.01E-05,1,193,232,,,,
2.51E-05,17,182,233,,,,
2.54E-05,37,69,237,,,,
2.44E-05,34,91,232,,,,
2.44E-05,17,184,235,,,,
2.69E-05,7,125,238,,,,
2.44E-05,5,109,238,,,,
2.46E-05,1,200,238,,,,
2.42E-05,93,227,240,,,,
2.48E-05,2,77,236,,,,
4.07E-05,8,33,212,,,,
2.44E-05,93,192,210,,,,
3.71E-05,3,142,206,,,,
2.44E-05,92,120,197,,,,
2.43E-05,21,171,208,,,,
2.89E-05,27,85,211,,,,
2.47E-05,12,95,205,,,,
2.45E-05,8,7,201,,,,
2.48E-05,5,15,203,,,,
2.48E-05,31,53,203,,,,
2.49E-05,21,107,202,,,,
2.46E-05,95,15,199,,,,
2.48E-05,16,197,204,,,,
2.45E-05,91,173,205,,,,
2.48E-05,8,67,195,,,,
2.44E-05,34,62,186,,,,
3.56E-05,3,103,186,,,,
2.44E-05,37,46,189,,,,
2.47E-05,18,144,188,,,,
2.46E-05,22,49,187,,,,
2.45E-05,20,6,187,,,,
2.45E-05,3,47,195,,,,
2.46E-05,16,148,191,,,,
2.51E-05,14,112,191,,,,
2.44E-05,2,148,194,,,,
2.46E-05,11,3,199,,,,
2.46E-05,10,141,198,,,,
2.45E-05,9,130,198,,,,
2.47E-05,33,109,205,,,,
2.49E-05,19,30,198,,,,
2.45E-05,45,125,205,,,,
2.44E-05,20,131,205,,,,
4.83E-05,3,181,209,,,,
2.49E-05,29,145,227,,,,
2.48E-05,38,176,215,,,,
2.52E-05,92,162,223,,,,
3.01E-05,9,90,222,,,,
2.53E-05,20,191,229,,,,
2.43E-05,95,47,229,,,,
2.46E-05,44,179,222,,,,
2.45E-05,4,31,223,,,,
2.54E-05,93,131,213,,,,
4.17E-05,12,100,213,,,,
2.43E-05,29,66,215,,,,
2.44E-05,42,213,219,,,,
2.46E-05,42,220,227,,,,
2.46E-05,25,118,211,,,,
2.45E-05,39,10,210,,,,
2.72E-05,14,149,202,,,,
3.95E-05,40,49,207,,,,
2.51E-05,91,27,205,,,,
2.42E-05,91,69,204,,,,
2.42E-05,5,157,195,,,,
2.46E-05,35,78,197,,,,
2.46E-05,41,165,189,,,,
2.44E-05,14,8,173,,,,
2.57E-05,8,1,172,,,,
2.46E-05,37,14,180,,,,
2.44E-05,25,49,175,,,,
2.46E-05,15,72,169,,,,
2.49E-05,37,12,177,,,,
2.79E-05,37,10,175,,,,
2.46E-05,23,102,178,,,,
2.45E-05,29,19,176,,,,
2.46E-05,13,39,168,,,,
2.46E-05,91,107,158,,,,
2.44E-05,92,138,157,,,,
3.32E-05,45,65,154,,,,
2.57E-05,38,11,157,,,,
2.42E-05,10,45,156,,,,
2.45E-05,30,36,151,,,,
2.47E-05,20,10,153,,,,
2.43E-05,24,158,161,,,,
2.54E-05,2,99,177,,,,
2.44E-05,13,159,170,,,,
2.46E-05,40,142,166,,,,
2.83E-05,18,114,168,,,,
2.44E-05,95,57,160,,,,
2.45E-05,38,59,159,,,,
3.22E-05,91,140,166,,,,
2.57E-05,16,106,166,,,,
2.62E-05,32,126,162,,,,
2.44E-05,30,46,163,,,,
2.47E-05,5,141,166,,,,
2.46E-05,26,87,169,,,,
2.62E-05,29,34,168,,,,
2.46E-05,9,110,161,,,,
2.46E-05,42,33,161,,,,
2.44E-05,22,88,170,,,,
2.91E-05,31,141,169,,,,
2.46E-05,27,102,172,,,,
2.45E-05,8,112,172,,,,
2.72E-05,19,39,162,,,,
2.49E-05,27,96,162,,,,
2.58E-05,19,84,166,,,,
3.69E-05,28,142,168,,,,
2.54E-05,4,155,169,,,,
3.38E-05,8,103,176,,,,
2.52E-05,34,35,178,,,,
2.50E-05,30,166,170,,,,
2.41E-05,14,75,170,,,,
2.47E-05,25,133,189,,,,
2.47E-05,34,195,197,,,,
2.52E-05,27,143,196,,,,
2.47E-05,36,65,195,,,,
2.45E-05,93,148,193,,,,
2.43E-05,14,37,191,,,,
2.47E-05,14,60,187,,,,
2.44E-05,28,39,187,,,,
2.46E-05,40,91,187,,,,
2.45E-05,12,61,187,,,,
2.46E-05,17,96,192,,,,
2.44E-05,91,55,188,,,,
3.60E-05,13,23,185,,,,
4.11E-05,14,100,187,,,,
2.72E-05,16,0,191,,,,
2.46E-05,7,37,191,,,,
2.45E-05,34,167,197,,,,
2.45E-05,15,104,211,,,,
2.82E-05,40,76,213,,,,
2.47E-05,14,156,217,,,,
2.47E-05,13,21,218,,,,
2.45E-05,39,175,211,,,,
2.45E-05,36,130,213,,,,
2.43E-05,29,139,209,,,,
2.42E-05,18,197,208,,,,
2.46E-05,13,84,212,,,,
2.56E-05,15,100,218,,,,
2.46E-05,35,154,219,,,,
2.46E-05,13,19,218,,,,
2.48E-05,18,100,234,,,,
2.44E-05,17,189,235,,,,
2.45E-05,17,104,229,,,,
2.45E-05,95,145,227,,,,
2.47E-05,22,126,228,,,,
2.53E-05,14,63,226,,,,
3.32E-05,94,146,217,,,,
0.0001118,10,182,214,,,,
2.46E-05,93,103,217,,,,
2.46E-05,92,111,218,,,,
3.05E-05,30,159,218,,,,
2.46E-05,20,8,211,,,,
2.45E-05,25,0,220,,,,
2.49E-05,91,116,223,,,,
2.58E-05,39,133,212,,,,
2.86E-05,12,75,212,,,,
2.53E-05,20,11,213,,,,
2.53E-05,12,89,216,,,,
2.47E-05,26,41,212,,,,
2.43E-05,3,201,210,,,,
2.48E-05,22,86,209,,,,
2.48E-05,92,7,205,,,,
2.44E-05,14,147,203,,,,
2.45E-05,23,77,201,,,,
2.48E-05,95,197,212,,,,
2.56E-05,14,104,200,,,,
2.54E-05,27,13,203,,,,
2.99E-05,44,89,184,,,,
2.46E-05,29,124,185,,,,
2.41E-05,23,158,177,,,,
2.45E-05,13,88,171,,,,
2.47E-05,37,136,173,,,,
2.48E-05,21,150,165,,,,
2.43E-05,93,19,171,,,,
2.48E-05,13,81,164,,,,
2.46E-05,35,126,168,,,,
2.43E-05,94,156,169,,,,
2.43E-05,7,29,168,,,,
3.03E-05,29,45,160,,,,
2.47E-05,30,99,160,,,,
2.49E-05,41,147,156,,,,
2.50E-05,30,30,137,,,,
2.45E-05,35,130,139,,,,
2.59E-05,25,1,143,,,,
4.39E-05,23,118,146,,,,
3.91E-05,38,131,145,,,,
2.46E-05,7,146,149,,,,
2.43E-05,35,24,146,,,,
3.56E-05,41,85,146,,,,
2.53E-05,43,105,144,,,,
2.57E-05,29,39,141,,,,
3.12E-05,25,74,140,,,,
2.48E-05,3,123,141,,,,
2.46E-05,92,50,147,,,,
2.47E-05,36,88,137,,,,
2.45E-05,12,90,137,,,,
2.44E-05,93,26,129,,,,
2.48E-05,91,14,130,,,,
2.46E-05,36,96,129,,,,
2.45E-05,10,48,119,,,,
2.51E-05,24,38,131,,,,
2.45E-05,7,9,131,,,,
2.45E-05,4,79,130,,,,
2.45E-05,19,85,127,,,,
2.46E-05,36,102,128,,,,
2.62E-05,17,114,124,,,,
2.52E-05,13,74,128,,,,
2.46E-05,19,87,127,,,,
2.44E-05,6,50,126,,,,
2.44E-05,10,71,117,,,,
2.46E-05,95,49,110,,,,
2.45E-05,92,56,109,,,,
2.55E-05,26,34,116,,,,
2.69E-05,40,95,114,,,,
2.56E-05,15,54,114,,,,
2.61E-05,93,114,120,,,,
2.55E-05,95,42,115,,,,
2.44E-05,3,33,123,,,,
3.07E-05,37,7,121,,,,
2.57E-05,28,84,121,,,,
2.53E-05,18,82,121,,,,
2.52E-05,43,99,123,,,,
2.54E-05,42,101,119,,,,
2.51E-05,42,101,119,,,,
2.46E-05,14,86,115,,,,
2.50E-05,95,58,117,,,,
2.60E-05,9,28,113,,,,
2.97E-05,93,98,119,,,,
2.47E-05,3,32,112,,,,
2.50E-05,42,82,112,,,,
6.01E-05,39,98,118,,,,
2.90E-05,32,80,120,,,,
2.47E-05,28,73,119,,,,
2.43E-05,21,34,117,,,,
3.79E-05,39,90,119,,,,
2.46E-05,32,37,130,,,,
2.46E-05,11,66,136,,,,
2.47E-05,39,32,142,,,,
2.44E-05,7,31,153,,,,
2.44E-05,31,131,148,,,,
2.43E-05,92,76,149,,,,
2.45E-05,15,107,153,,,,
3.34E-05,13,81,165,,,,
2.46E-05,17,38,168,,,,
2.46E-05,10,6,170,,,,
2.46E-05,95,44,178,,,,
2.51E-05,36,53,171,,,,
2.60E-05,42,93,174,,,,
2.73E-05,94,155,165,,,,
3.63E-05,10,14,165,,,,
2.44E-05,93,136,161,,,,
2.45E-05,14,114,169,,,,
2.46E-05,36,29,169,,,,
2.58E-05,7,59,173,,,,
2.98E-05,15,152,167,,,,
3.08E-05,6,157,180,,,,
2.51E-05,35,30,180,,,,
2.45E-05,44,184,187,,,,
2.60E-05,24,77,201,,,,
4.09E-05,5,175,200,,,,
2.66E-05,40,86,200,,,,
2.56E-05,43,32,205,,,,
4.82E-05,24,5,214,,,,
2.47E-05,26,199,223,,,,
2.45E-05,13,161,218,,,,
2.46E-05,13,57,212,,,,
2.44E-05,37,89,215,,,,
2.47E-05,34,179,223,,,,
3.63E-05,26,193,223,,,,
2.48E-05,8,158,225,,,,
2.46E-05,22,40,215,,,,
2.48E-05,94,86,223,,,,
3.58E-05,38,44,224,,,,
2.75E-05,22,40,223,,,,
2.50E-05,12,98,212,,,,
2.55E-05,10,30,215,,,,
2.50E-05,43,206,212,,,,
2.43E-05,3,213,225,,,,
2.47E-05,8,211,227,,,,
2.49E-05,4,157,214,,,,
2.45E-05,1,34,219,,,,
3.38E-05,5,203,218,,,,
2.50E-05,95,179,216,,,,
2.43E-05,20,145,217,,,,
2.48E-05,29,122,220,,,,
2.45E-05,1,39,220,,,,
0.0002874,30,140,237,,,,
2.44E-05,38,201,231,,,,
2.44E-05,24,97,231,,,,
2.48E-05,43,26,238,,,,
2.45E-05,25,10,234,,,,
2.54E-05,91,20,236,,,,
2.55E-05,19,132,239,,,,
2.55E-05,38,50,238,,,,
3.08E-05,34,4,224,,,,
2.45E-05,8,11,225,,,,
2.46E-05,28,112,231,,,,
2.48E-05,8,9,226,,,,
2.47E-05,4,21,221,,,,
0.0001017,91,65,224,,,,
3.19E-05,95,138,227,,,,
2.54E-05,29,113,230,,,,
2.46E-05,38,6,231,,,,
2.45E-05,26,48,239,,,,
2.48E-05,5,232,241,,,,
2.45E-05,33,228,253,,,,
2.44E-05,38,237,254,,,,
2.46E-05,36,39,253,,,,
2.47E-05,44,87,252,,,,
2.42E-05,44,85,251,,,,
2.45E-05,17,21,255,,,,
2.47E-05,5,56,253,,,,
2.41E-05,33,193,257,,,,
2.52E-05,34,40,266,,,,
2.44E-05,6,191,261,,,,
2.47E-05,12,174,263,,,,
2.52E-05,21,173,266,,,,
2.53E-05,8,129,259,,,,
2.45E-05,13,183,260,,,,
2.46E-05,31,131,263,,,,
2.50E-05,25,227,261,,,,
2.99E-05,15,41,249,,,,
2.44E-05,33,233,254,,,,
2.46E-05,43,31,251,,,,
2.59E-05,29,67,266,,,,
2.48E-05,21,163,265,,,,
2.56E-05,5,66,266,,,,
2.45E-05,93,218,263,,,,
2.45E-05,10,72,253,,,,
2.49E-05,3,133,252,,,,
2.46E-05,37,237,252,,,,
2.48E-05,92,82,263,,,,
0.0002497,35,77,276,,,,
2.72E-05,12,176,269,,,,
2.54E-05,33,141,273,,,,
2.51E-05,26,7,268,,,,
2.47E-05,92,125,266,,,,
2.46E-05,4,22,271,,,,
2.47E-05,37,170,269,,,,
4.84E-05,6,155,271,,,,
2.47E-05,4,51,266,,,,
2.52E-05,13,205,265,,,,
2.60E-05,23,23,267,,,,
2.50E-05,95,49,267,,,,
2.43E-05,91,254,280,,,,
2.46E-05,20,191,277,,,,
2.47E-05,16,12,272,,,,
2.46E-05,36,174,269,,,,
2.46E-05,36,225,276,,,,
2.44E-05,22,238,276,,,,
2.56E-05,21,276,294,,,,
2.47E-05,19,19,294,,,,
2.44E-05,38,78,292,,,,
2.45E-05,28,253,295,,,,
2.47E-05,27,103,295,,,,
2.51E-05,17,208,296,,,,
2.46E-05,44,168,303,,,,
2.44E-05,24,129,309,,,,
3.09E-05,44,56,313,,,,
2.47E-05,6,195,316,,,,
2.47E-05,39,24,321,,,,
2.44E-05,33,12,325,,,,
2.76E-05,25,221,324,,,,
2.61E-05,34,9,321,,,,
3.47E-05,29,198,336,,,,
2.44E-05,24,320,335,,,,
2.64E-05,8,34,337,,,,
2.45E-05,93,284,335,,,,
2.49E-05,93,294,349,,,,
2.45E-05,35,182,340,,,,
2.46E-05,12,10,343,,,,
2.43E-05,95,57,348,,,,
2.49E-05,36,277,350,,,,
2.45E-05,27,197,348,,,,
3.49E-05,25,141,349,,,,
3.03E-05,15,97,344,,,,
2.45E-05,24,332,345,,,,
2.45E-05,25,138,338,,,,
2.42E-05,4,59,328,,,,
2.47E-05,2,314,334,,,,
3.63E-05,41,171,339,,,,
2.43E-05,32,148,330,,,,
2.59E-05,32,105,331,,,,
2.50E-05,27,168,331,,,,
2.57E-05,13,96,335,,,,
2.49E-05,30,275,332,,,,
2.44E-05,6,256,324,,,,
2.59E-05,45,64,325,,,,
3.02E-05,21,330,332,,,,
2.96E-05,32,5,335,,,,
2.47E-05,42,98,331,,,,
2.47E-05,14,322,335,,,,
2.55E-05,95,63,326,,,,
2.59E-05,15,140,317,,,,
2.53E-05,22,110,324,,,,
2.52E-05,95,114,315,,,,
2.45E-05,27,210,311,,,,
2.45E-05,91,163,319,,,,
2.57E-05,26,124,317,,,,
2.53E-05,17,166,313,,,,
2.52E-05,35,59,311,,,,
2.46E-05,93,262,314,,,,
2.45E-05,10,246,311,,,,
2.46E-05,7,27,312,,,,
2.45E-05,92,51,308,,,,
2.45E-05,9,148,304,,,,
2.44E-05,18,281,308,,,,
2.47E-05,94,200,310,,,,
2.48E-05,12,212,306,,,,
3.12E-05,32,155,308,,,,
2.47E-05,95,184,312,,,,
2.57E-05,32,264,322,,,,
2.54E-05,31,127,323,,,,
4.65E-05,41,224,327,,,,
2.44E-05,93,117,317,,,,
2.45E-05,12,279,318,,,,
2.62E-05,42,104,328,,,,
2.97E-05,94,211,331,,,,
2.53E-05,38,253,327,,,,
2.46E-05,94,139,335,,,,
2.57E-05,35,173,331,,,,
2.57E-05,38,148,323,,,,
2.87E-05,19,242,321,,,,
2.48E-05,8,161,308,,,,
3.06E-05,24,26,315,,,,
2.44E-05,33,311,317,,,,
2.44E-05,33,120,303,,,,
2.45E-05,8,162,301,,,,
2.55E-05,31,95,313,,,,
2.46E-05,26,151,310,,,,
2.49E-05,12,256,311,,,,
2.44E-05,42,6,313,,,,
2.45E-05,32,146,313,,,,
2.49E-05,31,99,306,,,,
2.78E-05,91,273,298,,,,
2.59E-05,43,124,290,,,,
2.50E-05,34,207,287,,,,
2.47E-05,3,89,292,,,,
2.44E-05,29,67,290,,,,
2.73E-05,11,90,291,,,,
2.47E-05,92,209,291,,,,
2.58E-05,34,146,289,,,,
2.45E-05,38,253,296,,,,
2.62E-05,32,120,308,,,,
3.95E-05,33,199,308,,,,
2.61E-05,22,45,310,,,,
2.53E-05,18,143,299,,,,
