cas operacie,cislo na indexe,index prvku,dlzka zoznamu,,,sum,pocet
2.47E-05,20,34,313,,,,
3.00E-05,16,192,309,,,,
2.45E-05,94,170,310,,,,
3.04E-05,40,66,305,,,,
2.45E-05,43,171,289,,,,
2.45E-05,37,43,290,,,,
2.47E-05,6,207,297,,,,
2.49E-05,9,112,300,,,,
2.58E-05,3,15,299,,,,
2.48E-05,22,285,301,,,,
2.68E-05,14,112,301,,,,
2.57E-05,45,39,302,,,,
2.47E-05,28,284,309,,,,
2.45E-05,45,5,307,,,,
2.61E-05,30,134,313,,,,
2.94E-05,32,119,315,,,,
2.51E-05,45,7,315,,,,
2.55E-05,34,225,316,,,,
2.45E-05,91,219,324,,,,
2.54E-05,9,139,322,,,,
2.48E-05,37,151,324,,,,
2.45E-05,32,125,317,,,,
3.98E-05,5,140,321,,,,
2.45E-05,5,194,330,,,,
2.51E-05,19,144,331,,,,
3.17E-05,91,71,336,,,,
2.46E-05,34,74,334,,,,
2.46E-05,6,77,323,,,,
2.44E-05,40,155,322,,,,
2.45E-05,11,28,315,,,,
2.45E-05,45,208,318,,,,
2.41E-05,45,207,317,,,,
2.45E-05,37,244,316,,,,
2.46E-05,24,306,320,,,,
2.45E-05,40,138,322,,,,
3.04E-05,18,33,310,,,,
2.45E-05,94,174,313,,,,
2.51E-05,19,139,319,,,,
2.47E-05,43,50,316,,,,
2.44E-05,21,311,316,,,,
2.49E-05,19,88,322,,,,
3.22E-05,24,195,321,,,,
2.46E-05,20,5,321,,,,
2.47E-05,95,148,327,,,,
2.49E-05,30,267,320,,,,
2.60E-05,37,307,319,,,,
3.64E-05,21,18,321,,,,
2.45E-05,23,159,308,,,,
2.47E-05,5,64,304,,,,
2.45E-05,43,55,305,,,,
2.44E-05,92,106,302,,,,
2.46E-05,13,181,301,,,,
2.46E-05,92,282,302,,,,
2.46E-05,12,74,303,,,,
2.44E-05,92,159,302,,,,
2.52E-05,18,88,294,,,,
2.45E-05,24,264,288,,,,
2.48E-05,35,171,295,,,,
2.44E-05,14,282,289,,,,
3.00E-05,31,113,290,,,,
3.05E-05,5,53,295,,,,
2.46E-05,8,56,286,,,,
2.54E-05,1,35,284,,,,
2.50E-05,20,224,284,,,,
2.55E-05,45,163,284,,,,
2.54E-05,20,177,285,,,,
2.54E-05,95,203,285,,,,
2.51E-05,4,268,285,,,,
2.53E-05,44,36,286,,,,
2.50E-05,14,124,283,,,,
2.52E-05,20,67,275,,,,
2.58E-05,32,154,278,,,,
2.45E-05,6,150,290,,,,
2.49E-05,21,194,293,,,,
2.53E-05,1,286,294,,,,
2.49E-05,21,206,294,,,,
2.46E-05,3,3,293,,,,
2.44E-05,24,63,290,,,,
2.46E-05,6,132,281,,,,
2.46E-05,45,149,279,,,,
2.45E-05,28,120,280,,,,
3.28E-05,42,232,274,,,,
2.45E-05,95,202,275,,,,
2.48E-05,91,2,274,,,,
2.45E-05,20,119,274,,,,
2.45E-05,7,146,272,,,,
2.54E-05,19,4,259,,,,
2.98E-05,8,154,252,,,,
2.66E-05,6,111,248,,,,
3.29E-05,95,154,251,,,,
2.50E-05,1,138,256,,,,
2.45E-05,92,146,252,,,,
2.55E-05,1,237,257,,,,
2.99E-05,9,147,245,,,,
2.47E-05,16,38,246,,,,
2.50E-05,44,23,246,,,,
2.44E-05,34,212,248,,,,
2.46E-05,18,64,246,,,,
3.05E-05,94,142,251,,,,
2.57E-05,19,244,260,,,,
3.04E-05,10,143,262,,,,
2.47E-05,36,133,258,,,,
2.46E-05,17,225,264,,,,
2.63E-05,95,88,275,,,,
2.54E-05,15,108,303,,,,
2.43E-05,11,258,304,,,,
2.43E-05,20,19,296,,,,
2.44E-05,17,246,292,,,,
2.47E-05,93,30,275,,,,
2.54E-05,10,195,273,,,,
2.46E-05,36,73,265,,,,
2.44E-05,18,29,266,,,,
2.57E-05,30,40,266,,,,
2.47E-05,5,231,267,,,,
2.60E-05,91,58,266,,,,
3.68E-05,45,55,266,,,,
2.60E-05,1,210,272,,,,
2.53E-05,92,93,272,,,,
2.51E-05,17,27,272,,,,
2.54E-05,11,263,271,,,,
2.52E-05,33,236,257,,,,
3.09E-05,18,126,258,,,,
2.48E-05,1,203,255,,,,
2.45E-05,91,126,256,,,,
2.53E-05,11,167,259,,,,
2.58E-05,91,133,263,,,,
2.47E-05,4,38,261,,,,
2.46E-05,25,137,267,,,,
2.48E-05,5,13,272,,,,
2.45E-05,6,210,266,,,,
2.45E-05,41,47,262,,,,
2.44E-05,42,80,249,,,,
2.44E-05,25,205,230,,,,
2.48E-05,27,195,225,,,,
2.46E-05,22,77,213,,,,
2.47E-05,40,76,218,,,,
2.48E-05,94,99,214,,,,
2.57E-05,40,59,202,,,,
2.45E-05,1,164,211,,,,
3.19E-05,27,168,201,,,,
3.10E-05,39,4,201,,,,
2.52E-05,20,24,201,,,,
2.60E-05,40,169,195,,,,
2.46E-05,22,57,198,,,,
2.44E-05,32,27,194,,,,
3.64E-05,43,139,191,,,,
2.54E-05,16,23,194,,,,
2.53E-05,24,166,192,,,,
2.85E-05,12,1,185,,,,
2.45E-05,93,133,195,,,,
2.45E-05,31,107,194,,,,
2.45E-05,36,17,178,,,,
2.44E-05,43,46,183,,,,
2.47E-05,17,184,187,,,,
2.53E-05,13,36,186,,,,
2.64E-05,94,126,191,,,,
2.45E-05,23,155,189,,,,
2.46E-05,11,54,190,,,,
2.44E-05,92,82,187,,,,
2.99E-05,23,80,193,,,,
2.45E-05,23,50,182,,,,
2.47E-05,93,168,190,,,,
2.45E-05,35,54,180,,,,
2.95E-05,29,136,183,,,,
2.42E-05,19,72,190,,,,
2.44E-05,26,181,204,,,,
2.66E-05,29,191,209,,,,
3.46E-05,13,155,220,,,,
2.48E-05,21,112,221,,,,
2.45E-05,9,31,219,,,,
2.45E-05,30,28,220,,,,
2.46E-05,94,48,211,,,,
2.54E-05,31,98,214,,,,
2.58E-05,31,21,218,,,,
3.76E-05,43,73,211,,,,
2.46E-05,4,18,218,,,,
2.45E-05,9,9,219,,,,
2.61E-05,1,138,226,,,,
2.50E-05,94,198,235,,,,
2.47E-05,41,113,222,,,,
2.45E-05,22,148,221,,,,
2.45E-05,3,5,224,,,,
2.57E-05,24,212,222,,,,
2.46E-05,93,140,221,,,,
2.46E-05,31,192,218,,,,
2.48E-05,35,59,221,,,,
3.13E-05,19,220,223,,,,
2.59E-05,2,63,229,,,,
2.67E-05,29,47,232,,,,
2.73E-05,4,231,236,,,,
2.51E-05,11,36,234,,,,
2.54E-05,92,166,235,,,,
2.53E-05,14,196,229,,,,
2.52E-05,37,158,230,,,,
2.44E-05,6,211,230,,,,
2.46E-05,28,227,230,,,,
2.45E-05,5,19,227,,,,
2.86E-05,24,26,218,,,,
2.49E-05,5,8,219,,,,
3.38E-05,93,178,222,,,,
2.54E-05,41,123,222,,,,
2.63E-05,42,78,220,,,,
2.46E-05,42,76,228,,,,
2.43E-05,31,212,222,,,,
2.46E-05,44,220,225,,,,
2.50E-05,34,100,227,,,,
2.44E-05,40,160,224,,,,
2.44E-05,42,72,229,,,,
2.66E-05,19,54,222,,,,
2.50E-05,8,54,221,,,,
2.47E-05,41,50,222,,,,
2.97E-05,95,91,197,,,,
2.48E-05,21,172,202,,,,
2.49E-05,17,81,197,,,,
2.46E-05,1,178,198,,,,
2.54E-05,8,32,190,,,,
2.46E-05,42,154,191,,,,
2.43E-05,44,17,193,,,,
2.45E-05,12,103,196,,,,
3.02E-05,1,1,196,,,,
3.16E-05,26,67,191,,,,
2.46E-05,30,160,191,,,,
2.45E-05,12,77,189,,,,
2.44E-05,24,143,172,,,,
2.45E-05,5,35,170,,,,
2.46E-05,36,81,170,,,,
2.45E-05,26,82,174,,,,
2.46E-05,27,48,183,,,,
2.46E-05,94,140,185,,,,
2.44E-05,44,13,179,,,,
2.45E-05,20,74,171,,,,
2.42E-05,35,76,171,,,,
3.06E-05,15,95,169,,,,
2.47E-05,94,134,176,,,,
2.48E-05,6,160,176,,,,
2.91E-05,29,109,174,,,,
2.57E-05,43,148,183,,,,
2.45E-05,37,190,194,,,,
2.47E-05,20,43,193,,,,
2.50E-05,5,137,188,,,,
2.55E-05,26,50,186,,,,
2.55E-05,34,176,184,,,,
2.48E-05,13,56,183,,,,
2.96E-05,33,187,190,,,,
2.46E-05,3,6,187,,,,
2.46E-05,93,161,190,,,,
2.50E-05,44,57,189,,,,
2.53E-05,44,36,180,,,,
2.59E-05,42,75,180,,,,
2.50E-05,20,39,198,,,,
2.94E-05,94,148,189,,,,
2.54E-05,26,109,190,,,,
2.45E-05,27,3,188,,,,
3.04E-05,29,39,187,,,,
2.46E-05,23,167,192,,,,
7.23E-05,92,187,193,,,,
2.58E-05,28,107,191,,,,
3.03E-05,23,93,196,,,,
2.48E-05,27,182,198,,,,
2.45E-05,7,10,201,,,,
2.45E-05,43,118,196,,,,
2.46E-05,26,14,194,,,,
2.61E-05,40,146,192,,,,
2.47E-05,35,170,190,,,,
4.95E-05,3,107,185,,,,
3.02E-05,29,95,186,,,,
2.44E-05,11,19,177,,,,
2.45E-05,42,119,172,,,,
2.50E-05,94,59,174,,,,
2.45E-05,41,86,165,,,,
2.50E-05,37,125,160,,,,
2.47E-05,31,105,177,,,,
2.48E-05,20,112,179,,,,
2.45E-05,21,178,181,,,,
2.63E-05,38,0,154,,,,
2.58E-05,2,135,155,,,,
2.48E-05,44,91,154,,,,
2.53E-05,13,5,160,,,,
2.45E-05,35,78,161,,,,
2.46E-05,44,146,158,,,,
2.46E-05,17,142,155,,,,
2.45E-05,3,19,155,,,,
2.45E-05,7,26,157,,,,
2.45E-05,34,132,150,,,,
2.46E-05,21,137,153,,,,
2.47E-05,26,119,151,,,,
2.43E-05,12,57,153,,,,
3.03E-05,3,25,146,,,,
2.48E-05,39,100,155,,,,
2.47E-05,20,106,156,,,,
2.45E-05,94,95,153,,,,
2.45E-05,29,132,155,,,,
2.46E-05,11,131,157,,,,
2.55E-05,31,117,146,,,,
2.44E-05,10,10,147,,,,
2.46E-05,25,16,146,,,,
2.46E-05,41,57,142,,,,
2.44E-05,12,125,131,,,,
2.45E-05,26,67,135,,,,
2.44E-05,10,34,137,,,,
2.42E-05,12,51,138,,,,
2.44E-05,24,4,135,,,,
2.46E-05,10,34,134,,,,
2.46E-05,29,23,128,,,,
2.47E-05,20,102,142,,,,
2.45E-05,14,38,144,,,,
2.46E-05,36,58,131,,,,
2.73E-05,19,39,125,,,,
2.45E-05,22,30,126,,,,
2.43E-05,2,47,122,,,,
2.45E-05,2,102,122,,,,
2.50E-05,6,18,112,,,,
2.42E-05,5,53,114,,,,
3.06E-05,31,3,110,,,,
3.64E-05,93,16,119,,,,
2.45E-05,38,43,115,,,,
2.47E-05,40,28,104,,,,
2.45E-05,94,22,101,,,,
2.45E-05,12,40,90,,,,
2.43E-05,37,61,91,,,,
2.45E-05,4,10,92,,,,
2.46E-05,30,70,94,,,,
2.46E-05,30,94,98,,,,
2.68E-05,30,99,107,,,,
2.46E-05,11,76,119,,,,
3.19E-05,11,47,113,,,,
2.46E-05,4,16,110,,,,
2.47E-05,36,34,116,,,,
3.08E-05,15,71,120,,,,
2.46E-05,39,106,118,,,,
2.99E-05,95,76,117,,,,
2.48E-05,36,42,117,,,,
3.11E-05,8,3,126,,,,
2.44E-05,94,84,116,,,,
2.45E-05,36,70,119,,,,
2.47E-05,6,75,126,,,,
2.46E-05,37,25,125,,,,
3.59E-05,33,110,116,,,,
3.58E-05,6,24,110,,,,
2.60E-05,7,28,114,,,,
2.46E-05,6,31,104,,,,
2.57E-05,33,90,105,,,,
2.48E-05,45,49,108,,,,
2.45E-05,42,79,111,,,,
2.55E-05,42,79,107,,,,
2.58E-05,40,89,110,,,,
2.47E-05,38,25,111,,,,
2.57E-05,14,59,115,,,,
2.41E-05,24,65,115,,,,
2.47E-05,14,59,119,,,,
2.46E-05,34,24,121,,,,
2.46E-05,2,82,121,,,,
3.11E-05,94,90,114,,,,
2.46E-05,18,0,118,,,,
2.47E-05,7,86,121,,,,
2.59E-05,2,117,122,,,,
2.44E-05,13,25,130,,,,
2.52E-05,31,79,130,,,,
2.52E-05,38,45,135,,,,
2.54E-05,18,84,140,,,,
2.98E-05,94,49,139,,,,
2.59E-05,94,30,137,,,,
2.58E-05,40,135,138,,,,
3.59E-05,24,71,127,,,,
3.60E-05,5,100,113,,,,
2.52E-05,95,61,108,,,,
2.97E-05,41,90,109,,,,
2.52E-05,1,53,108,,,,
2.50E-05,12,61,106,,,,
2.44E-05,37,24,107,,,,
3.15E-05,94,25,116,,,,
2.54E-05,7,45,115,,,,
2.64E-05,91,96,106,,,,
2.59E-05,24,49,105,,,,
2.48E-05,45,62,100,,,,
2.47E-05,36,66,101,,,,
2.45E-05,31,43,99,,,,
2.54E-05,95,69,100,,,,
2.52E-05,24,58,100,,,,
2.53E-05,44,36,98,,,,
2.52E-05,31,45,98,,,,
3.51E-05,95,80,92,,,,
2.52E-05,31,17,83,,,,
2.47E-05,31,51,88,,,,
2.45E-05,25,12,87,,,,
2.46E-05,26,49,105,,,,
2.52E-05,16,41,110,,,,
3.10E-05,9,53,109,,,,
2.55E-05,20,16,111,,,,
2.46E-05,33,6,111,,,,
2.46E-05,15,0,112,,,,
2.44E-05,8,0,106,,,,
2.47E-05,2,62,103,,,,
2.46E-05,9,91,107,,,,
2.44E-05,18,98,116,,,,
2.55E-05,94,88,108,,,,
2.46E-05,13,2,119,,,,
2.48E-05,95,102,124,,,,
3.40E-05,6,40,123,,,,
5.46E-05,38,56,119,,,,
2.49E-05,32,98,112,,,,
2.46E-05,12,69,111,,,,
3.13E-05,44,5,110,,,,
3.69E-05,94,107,111,,,,
3.33E-05,25,62,110,,,,
2.46E-05,19,40,103,,,,
2.49E-05,2,24,109,,,,
2.62E-05,16,32,101,,,,
3.28E-05,95,68,103,,,,
2.48E-05,7,41,104,,,,
2.52E-05,39,70,110,,,,
2.44E-05,92,91,122,,,,
2.45E-05,1,47,125,,,,
2.47E-05,41,100,129,,,,
2.43E-05,21,99,136,,,,
2.44E-05,95,31,133,,,,
2.45E-05,32,65,139,,,,
2.44E-05,24,94,139,,,,
2.44E-05,39,91,139,,,,
2.42E-05,7,25,136,,,,
2.53E-05,38,85,132,,,,
2.78E-05,27,102,130,,,,
2.55E-05,39,35,128,,,,
2.51E-05,17,105,117,,,,
2.54E-05,11,102,117,,,,
3.00E-05,9,71,113,,,,
3.07E-05,2,95,109,,,,
2.44E-05,14,27,103,,,,
2.54E-05,33,98,102,,,,
2.52E-05,20,59,102,,,,
2.45E-05,14,20,82,,,,
2.48E-05,36,1,82,,,,
2.47E-05,92,42,86,,,,
2.54E-05,22,74,97,,,,
2.48E-05,36,49,95,,,,
0.0002775,92,66,99,,,,
2.49E-05,36,28,98,,,,
2.46E-05,1,31,93,,,,
2.44E-05,92,62,93,,,,
2.50E-05,43,1,83,,,,
2.58E-05,26,29,93,,,,
2.45E-05,27,80,93,,,,
2.49E-05,45,2,98,,,,
2.50E-05,43,67,93,,,,
2.76E-05,20,72,93,,,,
2.55E-05,17,13,93,,,,
2.44E-05,94,42,80,,,,
2.43E-05,16,63,82,,,,
2.47E-05,12,2,81,,,,
2.59E-05,91,69,73,,,,
2.55E-05,10,41,64,,,,
2.47E-05,40,32,53,,,,
2.42E-05,14,14,52,,,,
2.43E-05,20,48,53,,,,
2.46E-05,27,12,47,,,,
2.56E-05,15,4,47,,,,
2.43E-05,3,31,46,,,,
2.47E-05,7,6,45,,,,
2.53E-05,42,1,44,,,,
2.48E-05,39,14,44,,,,
2.54E-05,29,37,42,,,,
2.46E-05,37,35,43,,,,
2.46E-05,30,27,42,,,,
2.84E-05,92,23,44,,,,
2.45E-05,30,24,38,,,,
2.45E-05,11,17,43,,,,
2.43E-05,28,8,39,,,,
2.46E-05,38,14,40,,,,
2.44E-05,43,35,38,,,,
2.44E-05,37,6,40,,,,
2.45E-05,31,35,37,,,,
2.43E-05,91,26,34,,,,
2.44E-05,22,32,35,,,,
3.04E-05,91,26,36,,,,
4.47E-05,3,32,43,,,,
2.44E-05,41,19,51,,,,
2.45E-05,24,44,49,,,,
2.44E-05,28,41,48,,,,
2.45E-05,42,22,28,,,,
2.45E-05,41,17,21,,,,
0.0001091,3,24,26,,,,
2.44E-05,35,4,23,,,,
2.60E-05,94,1,14,,,,
4.03E-05,9,8,12,,,,
2.55E-05,4,5,8,,,,
2.94E-05,32,4,10,,,,
2.52E-05,4,0,6,,,,
2.61E-05,93,0,2,,,,
2.44E-05,9,1,6,,,,
5.45E-05,93,0,1,,,,
2.60E-05,93,2,4,,,,
2.47E-05,95,3,5,,,,
2.49E-05,8,1,4,,,,
2.43E-05,19,1,3,,,,
2.50E-05,40,5,7,,,,
2.45E-05,33,7,10,,,,
2.45E-05,43,2,10,,,,
2.48E-05,38,5,12,,,,
2.54E-05,95,0,1,,,,
2.44E-05,42,0,2,,,,
2.49E-05,24,0,1,,,,
2.47E-05,92,0,6,,,,
2.48E-05,24,1,4,,,,
2.43E-05,23,7,13,,,,
2.57E-05,42,0,15,,,,
2.43E-05,13,3,7,,,,
2.50E-05,25,2,4,,,,
2.46E-05,13,11,16,,,,
3.05E-05,17,6,11,,,,
2.77E-05,24,6,11,,,,
2.49E-05,91,7,15,,,,
2.47E-05,17,9,12,,,,
2.44E-05,17,10,17,,,,
2.49E-05,21,0,19,,,,
2.44E-05,17,12,20,,,,
2.42E-05,2,2,22,,,,
2.46E-05,11,17,20,,,,
2.44E-05,23,1,17,,,,
2.48E-05,21,1,19,,,,
2.42E-05,38,1,19,,,,
2.44E-05,23,4,22,,,,
2.44E-05,25,2,20,,,,
3.00E-05,40,0,17,,,,
2.48E-05,42,13,15,,,,
2.48E-05,42,13,15,,,,
2.45E-05,20,6,13,,,,
2.55E-05,29,4,7,,,,
3.07E-05,21,2,4,,,,
3.33E-05,23,0,2,,,,
3.41E-05,2,4,8,,,,
2.73E-05,28,0,1,,,,
2.55E-05,44,0,10,,,,
2.58E-05,23,10,12,,,,
2.57E-05,15,2,8,,,,
2.51E-05,41,2,8,,,,
2.51E-05,30,6,8,,,,
2.56E-05,4,2,4,,,,
2.57E-05,36,3,10,,,,
2.43E-05,30,5,21,,,,
2.46E-05,15,1,18,,,,
2.44E-05,91,6,18,,,,
2.51E-05,41,11,20,,,,
2.44E-05,27,16,28,,,,
3.90E-05,41,1,52,,,,
3.45E-05,28,30,50,,,,
2.48E-05,45,35,44,,,,
2.42E-05,42,28,44,,,,
2.45E-05,28,24,42,,,,
2.44E-05,39,5,44,,,,
2.46E-05,35,5,49,,,,
2.46E-05,16,48,56,,,,
2.43E-05,32,51,56,,,,
2.44E-05,93,44,56,,,,
2.45E-05,34,42,58,,,,
2.82E-05,4,33,57,,,,
2.47E-05,11,23,60,,,,
2.44E-05,2,53,56,,,,
2.46E-05,34,41,59,,,,
2.58E-05,44,14,60,,,,
2.44E-05,2,26,71,,,,
2.45E-05,19,2,70,,,,
2.43E-05,25,46,67,,,,
2.44E-05,10,33,60,,,,
2.45E-05,44,0,72,,,,
2.47E-05,44,7,72,,,,
2.72E-05,33,57,71,,,,
2.59E-05,93,39,79,,,,
2.44E-05,10,20,72,,,,
2.47E-05,27,49,65,,,,
2.47E-05,7,56,62,,,,
2.43E-05,34,23,62,,,,
2.46E-05,36,39,60,,,,
2.43E-05,24,36,44,,,,
2.44E-05,22,38,43,,,,
2.51E-05,94,15,47,,,,
2.46E-05,31,20,40,,,,
2.48E-05,39,33,36,,,,
2.43E-05,16,29,35,,,,
2.45E-05,19,6,37,,,,
3.70E-05,21,10,35,,,,
3.71E-05,21,1,32,,,,
2.52E-05,6,18,25,,,,
2.53E-05,19,12,22,,,,
3.35E-05,23,9,24,,,,
4.42E-05,93,19,23,,,,
4.08E-05,26,8,23,,,,
2.55E-05,22,9,23,,,,
3.50E-05,19,11,21,,,,
2.47E-05,16,11,22,,,,
2.56E-05,22,9,19,,,,
2.53E-05,31,0,22,,,,
2.52E-05,40,15,17,,,,
3.00E-05,38,22,31,,,,
2.51E-05,35,3,33,,,,
3.05E-05,5,27,32,,,,
2.59E-05,4,3,35,,,,
4.00E-05,40,31,37,,,,
2.47E-05,3,15,32,,,,
2.45E-05,45,11,35,,,,
2.45E-05,95,23,36,,,,
2.42E-05,37,32,34,,,,
3.24E-05,29,12,33,,,,
2.93E-05,26,29,35,,,,
2.46E-05,23,21,38,,,,
4.22E-05,95,8,33,,,,
5.57E-05,31,3,32,,,,
2.44E-05,35,24,43,,,,
2.45E-05,13,2,36,,,,
2.47E-05,36,0,35,,,,
2.60E-05,1,6,27,,,,
2.44E-05,35,18,27,,,,
