cas operacie,cislo na indexe,index prvku,dlzka zoznamu,,,sum,pocet
2.43E-05,28,21,26,,,,
2.46E-05,16,2,37,,,,
2.48E-05,10,20,26,,,,
2.48E-05,31,9,35,,,,
2.44E-05,31,6,28,,,,
2.96E-05,32,15,29,,,,
2.43E-05,41,15,25,,,,
2.44E-05,30,8,18,,,,
2.45E-05,21,7,18,,,,
3.03E-05,36,2,17,,,,
2.45E-05,30,7,18,,,,
2.45E-05,27,2,15,,,,
2.50E-05,29,7,16,,,,
2.58E-05,21,9,24,,,,
4.20E-05,30,17,26,,,,
2.44E-05,21,3,8,,,,
2.50E-05,15,13,16,,,,
2.49E-05,43,1,19,,,,
2.44E-05,34,5,23,,,,
2.43E-05,15,28,39,,,,
2.66E-05,7,37,46,,,,
2.46E-05,15,30,45,,,,
2.47E-05,25,19,46,,,,
2.44E-05,95,5,41,,,,
2.44E-05,16,31,41,,,,
2.44E-05,13,18,29,,,,
2.47E-05,94,22,25,,,,
2.46E-05,31,7,26,,,,
2.47E-05,42,7,31,,,,
2.44E-05,5,12,31,,,,
2.44E-05,30,5,30,,,,
2.54E-05,18,25,31,,,,
2.52E-05,9,16,32,,,,
2.45E-05,31,19,31,,,,
2.47E-05,21,23,37,,,,
2.49E-05,21,24,39,,,,
2.46E-05,5,10,31,,,,
2.48E-05,28,6,27,,,,
3.05E-05,30,15,18,,,,
2.48E-05,26,19,21,,,,
2.47E-05,36,6,16,,,,
2.45E-05,34,8,17,,,,
2.45E-05,27,0,7,,,,
2.44E-05,26,4,11,,,,
2.46E-05,43,1,15,,,,
2.47E-05,25,7,12,,,,
2.43E-05,2,1,11,,,,
2.45E-05,1,11,18,,,,
2.45E-05,11,3,20,,,,
2.48E-05,22,3,16,,,,
2.48E-05,13,10,22,,,,
2.53E-05,43,9,24,,,,
2.59E-05,12,5,25,,,,
2.73E-05,22,17,22,,,,
2.45E-05,27,9,47,,,,
2.55E-05,7,27,50,,,,
2.88E-05,37,24,49,,,,
2.46E-05,94,7,48,,,,
2.47E-05,21,0,42,,,,
2.45E-05,35,29,42,,,,
2.46E-05,15,12,40,,,,
2.55E-05,15,22,39,,,,
3.83E-05,33,31,45,,,,
2.44E-05,25,12,42,,,,
2.45E-05,10,24,36,,,,
2.44E-05,11,11,36,,,,
2.48E-05,9,4,31,,,,
2.53E-05,25,19,32,,,,
2.45E-05,26,1,35,,,,
2.48E-05,26,43,49,,,,
2.45E-05,31,20,41,,,,
2.63E-05,22,5,40,,,,
2.48E-05,22,6,42,,,,
2.53E-05,42,26,39,,,,
2.47E-05,91,37,41,,,,
2.45E-05,14,8,42,,,,
3.10E-05,94,29,43,,,,
2.48E-05,45,4,42,,,,
4.03E-05,29,26,38,,,,
4.26E-05,11,29,42,,,,
3.81E-05,11,29,42,,,,
2.64E-05,5,2,28,,,,
0.0001004,40,6,23,,,,
4.24E-05,92,8,21,,,,
3.53E-05,41,11,22,,,,
3.02E-05,17,1,18,,,,
2.46E-05,17,4,25,,,,
3.89E-05,95,16,30,,,,
2.80E-05,29,12,19,,,,
2.44E-05,34,7,11,,,,
2.51E-05,16,12,16,,,,
2.44E-05,12,13,18,,,,
2.46E-05,23,16,19,,,,
2.49E-05,14,9,15,,,,
2.46E-05,4,10,16,,,,
3.55E-05,94,1,10,,,,
3.74E-05,6,9,11,,,,
3.08E-05,7,8,11,,,,
8.49E-05,44,2,10,,,,
2.47E-05,39,1,10,,,,
3.23E-05,14,5,11,,,,
2.45E-05,12,8,16,,,,
2.47E-05,5,15,18,,,,
2.44E-05,40,14,19,,,,
2.43E-05,17,28,32,,,,
2.44E-05,24,23,30,,,,
2.45E-05,30,25,31,,,,
2.99E-05,94,10,19,,,,
3.06E-05,38,8,15,,,,
2.48E-05,7,10,20,,,,
2.55E-05,38,15,17,,,,
3.48E-05,19,16,22,,,,
2.56E-05,35,0,18,,,,
2.55E-05,45,1,14,,,,
2.46E-05,38,2,11,,,,
3.00E-05,33,0,2,,,,
3.90E-05,36,3,5,,,,
3.43E-05,32,2,5,,,,
3.73E-05,9,0,9,,,,
2.89E-05,11,20,23,,,,
2.52E-05,3,4,11,,,,
2.57E-05,36,0,1,,,,
2.71E-05,17,5,12,,,,
2.44E-05,94,4,8,,,,
2.46E-05,1,0,2,,,,
4.18E-05,21,0,4,,,,
3.65E-05,17,3,8,,,,
2.85E-05,26,9,18,,,,
0.000134,12,14,21,,,,
2.47E-05,36,0,20,,,,
2.48E-05,31,8,21,,,,
2.45E-05,36,3,24,,,,
2.43E-05,30,5,34,,,,
2.43E-05,41,31,35,,,,
9.97E-05,23,8,39,,,,
3.38E-05,2,24,51,,,,
2.49E-05,27,0,48,,,,
2.53E-05,32,31,43,,,,
2.49E-05,30,15,47,,,,
2.45E-05,39,43,45,,,,
2.45E-05,24,21,40,,,,
2.83E-05,12,35,45,,,,
2.76E-05,31,23,47,,,,
4.19E-05,92,9,44,,,,
9.58E-05,12,25,34,,,,
2.74E-05,38,17,34,,,,
2.61E-05,43,21,41,,,,
2.55E-05,17,12,42,,,,
2.45E-05,28,18,38,,,,
2.47E-05,42,4,43,,,,
2.45E-05,6,27,40,,,,
2.46E-05,92,15,40,,,,
2.47E-05,21,12,40,,,,
2.45E-05,9,2,40,,,,
2.63E-05,10,3,43,,,,
2.46E-05,39,38,49,,,,
0.0001754,18,16,47,,,,
4.02E-05,21,25,50,,,,
3.75E-05,39,3,46,,,,
3.59E-05,31,47,62,,,,
4.30E-05,17,11,56,,,,
2.48E-05,12,12,51,,,,
2.53E-05,6,15,56,,,,
2.54E-05,44,40,48,,,,
2.53E-05,32,31,43,,,,
2.54E-05,1,1,43,,,,
2.44E-05,17,16,39,,,,
2.45E-05,44,13,39,,,,
3.70E-05,94,6,38,,,,
2.47E-05,31,22,40,,,,
2.48E-05,26,12,38,,,,
2.48E-05,8,23,36,,,,
2.46E-05,42,7,16,,,,
2.47E-05,41,2,6,,,,
2.46E-05,37,5,8,,,,
2.44E-05,33,5,7,,,,
2.45E-05,13,0,2,,,,
3.78E-05,32,4,13,,,,
0.0001011,16,0,9,,,,
3.62E-05,21,1,11,,,,
2.52E-05,92,4,9,,,,
3.53E-05,36,0,11,,,,
2.45E-05,9,4,9,,,,
2.47E-05,16,1,9,,,,
2.49E-05,37,4,12,,,,
2.46E-05,21,7,9,,,,
2.47E-05,41,2,7,,,,
2.48E-05,26,1,10,,,,
2.59E-05,37,1,11,,,,
2.43E-05,92,4,7,,,,
2.64E-05,95,3,5,,,,
2.46E-05,92,0,5,,,,
2.51E-05,7,2,4,,,,
2.48E-05,37,7,15,,,,
2.46E-05,17,5,12,,,,
2.46E-05,31,9,11,,,,
2.45E-05,33,2,13,,,,
2.46E-05,9,12,19,,,,
2.44E-05,15,12,16,,,,
2.49E-05,3,17,20,,,,
3.31E-05,40,20,23,,,,
3.88E-05,91,4,28,,,,
2.60E-05,42,12,18,,,,
2.48E-05,7,3,17,,,,
2.45E-05,31,17,25,,,,
2.44E-05,44,2,25,,,,
2.45E-05,4,11,17,,,,
2.44E-05,95,9,12,,,,
2.49E-05,21,0,8,,,,
2.44E-05,43,4,6,,,,
2.48E-05,43,2,6,,,,
2.47E-05,6,4,14,,,,
2.45E-05,5,11,23,,,,
2.59E-05,37,15,25,,,,
2.45E-05,37,11,32,,,,
2.49E-05,95,14,34,,,,
2.75E-05,40,5,40,,,,
2.81E-05,31,10,48,,,,
2.97E-05,35,20,45,,,,
2.52E-05,36,5,42,,,,
2.55E-05,26,28,32,,,,
2.45E-05,11,7,38,,,,
2.46E-05,42,10,37,,,,
2.47E-05,19,8,39,,,,
2.45E-05,19,0,32,,,,
2.45E-05,37,27,31,,,,
2.52E-05,94,3,23,,,,
3.24E-05,15,3,22,,,,
2.85E-05,14,0,12,,,,
2.50E-05,40,1,9,,,,
2.45E-05,94,2,6,,,,
9.95E-05,41,2,8,,,,
2.69E-05,5,4,6,,,,
2.82E-05,17,5,9,,,,
0.0001511,17,9,15,,,,
2.44E-05,15,9,22,,,,
2.46E-05,28,12,14,,,,
2.45E-05,28,12,15,,,,
2.45E-05,45,7,23,,,,
2.70E-05,45,15,27,,,,
3.42E-05,41,26,44,,,,
2.54E-05,44,48,50,,,,
2.51E-05,42,47,49,,,,
2.71E-05,25,25,46,,,,
2.50E-05,39,18,47,,,,
2.46E-05,45,41,49,,,,
2.48E-05,16,27,51,,,,
2.45E-05,42,9,46,,,,
2.46E-05,26,2,42,,,,
2.45E-05,24,15,39,,,,
2.46E-05,95,26,46,,,,
2.49E-05,26,0,41,,,,
3.17E-05,16,25,39,,,,
2.45E-05,4,4,23,,,,
2.53E-05,42,13,36,,,,
2.43E-05,27,1,39,,,,
2.45E-05,1,8,39,,,,
2.47E-05,25,2,41,,,,
2.54E-05,44,20,41,,,,
2.45E-05,16,2,39,,,,
2.48E-05,18,14,39,,,,
2.55E-05,35,2,53,,,,
2.45E-05,14,7,55,,,,
2.45E-05,24,52,55,,,,
2.45E-05,30,27,54,,,,
2.45E-05,34,42,61,,,,
2.45E-05,40,24,54,,,,
2.47E-05,40,9,62,,,,
2.46E-05,20,14,68,,,,
2.45E-05,12,40,64,,,,
3.09E-05,14,0,50,,,,
2.46E-05,22,22,48,,,,
2.45E-05,36,34,45,,,,
2.44E-05,94,19,37,,,,
2.46E-05,33,25,36,,,,
2.45E-05,34,36,48,,,,
2.52E-05,15,38,54,,,,
2.56E-05,16,0,51,,,,
2.44E-05,34,39,49,,,,
2.60E-05,24,2,20,,,,
2.53E-05,95,15,18,,,,
2.75E-05,16,5,18,,,,
3.15E-05,15,13,16,,,,
2.48E-05,29,8,13,,,,
2.43E-05,13,1,5,,,,
2.56E-05,25,1,3,,,,
2.48E-05,33,7,9,,,,
2.54E-05,34,0,2,,,,
2.54E-05,14,0,2,,,,
2.41E-05,44,4,8,,,,
2.42E-05,25,3,5,,,,
2.45E-05,35,0,4,,,,
2.89E-05,26,0,3,,,,
2.43E-05,26,0,3,,,,
2.48E-05,22,0,1,,,,
2.45E-05,10,0,2,,,,
2.45E-05,10,2,5,,,,
2.59E-05,33,0,6,,,,
2.49E-05,24,3,5,,,,
2.45E-05,93,3,12,,,,
2.81E-05,19,2,4,,,,
2.45E-05,19,0,2,,,,
2.44E-05,36,3,7,,,,
2.63E-05,42,1,10,,,,
2.45E-05,44,7,9,,,,
2.48E-05,8,1,15,,,,
3.31E-05,15,6,14,,,,
2.44E-05,17,14,17,,,,
2.48E-05,37,8,19,,,,
2.57E-05,5,12,20,,,,
2.48E-05,29,14,20,,,,
2.46E-05,27,1,17,,,,
2.46E-05,39,0,17,,,,
2.44E-05,13,4,15,,,,
3.12E-05,39,12,16,,,,
2.46E-05,6,1,24,,,,
2.55E-05,28,0,24,,,,
2.44E-05,11,2,52,,,,
2.45E-05,42,36,53,,,,
2.44E-05,95,12,17,,,,
2.48E-05,95,11,16,,,,
2.43E-05,28,1,16,,,,
2.51E-05,12,2,9,,,,
2.94E-05,16,0,2,,,,
4.90E-05,45,0,7,,,,
2.63E-05,22,0,1,,,,
2.55E-05,38,0,6,,,,
2.52E-05,5,10,12,,,,
2.46E-05,45,7,9,,,,
3.29E-05,2,0,6,,,,
2.60E-05,12,4,7,,,,
2.51E-05,16,5,7,,,,
2.50E-05,3,6,10,,,,
2.44E-05,31,1,8,,,,
2.43E-05,29,4,10,,,,
2.46E-05,37,6,9,,,,
2.46E-05,31,3,10,,,,
2.46E-05,29,0,1,,,,
2.46E-05,44,0,2,,,,
2.44E-05,32,1,8,,,,
2.44E-05,4,5,10,,,,
2.48E-05,44,1,7,,,,
2.54E-05,26,2,4,,,,
2.52E-05,17,3,13,,,,
2.49E-05,20,1,7,,,,
2.47E-05,27,2,6,,,,
2.51E-05,45,2,5,,,,
2.47E-05,38,12,19,,,,
2.49E-05,38,13,15,,,,
3.00E-05,37,1,4,,,,
2.60E-05,5,8,11,,,,
3.62E-05,30,0,12,,,,
2.96E-05,19,6,17,,,,
2.44E-05,43,2,11,,,,
2.43E-05,45,3,11,,,,
2.55E-05,18,22,26,,,,
2.55E-05,12,6,26,,,,
2.55E-05,28,18,23,,,,
2.52E-05,31,23,31,,,,
2.45E-05,22,19,31,,,,
2.45E-05,37,16,30,,,,
2.57E-05,27,0,21,,,,
2.54E-05,23,7,21,,,,
2.71E-05,29,4,22,,,,
2.47E-05,1,4,22,,,,
2.45E-05,26,12,29,,,,
2.47E-05,19,1,33,,,,
2.47E-05,94,8,37,,,,
2.46E-05,94,11,37,,,,
2.43E-05,43,21,37,,,,
2.47E-05,40,2,35,,,,
2.44E-05,30,24,49,,,,
2.43E-05,36,17,38,,,,
2.45E-05,31,23,37,,,,
2.62E-05,28,33,37,,,,
2.45E-05,44,2,35,,,,
3.23E-05,44,14,28,,,,
2.48E-05,39,7,30,,,,
2.46E-05,18,20,28,,,,
2.44E-05,32,8,25,,,,
2.47E-05,93,7,22,,,,
2.47E-05,12,8,23,,,,
2.45E-05,7,9,17,,,,
2.45E-05,43,8,23,,,,
2.46E-05,31,10,14,,,,
2.45E-05,27,1,14,,,,
2.48E-05,31,10,15,,,,
2.44E-05,27,1,8,,,,
2.45E-05,16,1,3,,,,
2.44E-05,16,1,4,,,,
2.45E-05,21,0,4,,,,
2.44E-05,16,3,9,,,,
2.43E-05,13,4,9,,,,
2.55E-05,10,1,9,,,,
2.53E-05,26,2,10,,,,
2.50E-05,93,7,14,,,,
2.47E-05,33,0,10,,,,
2.46E-05,37,7,12,,,,
2.46E-05,11,1,3,,,,
3.52E-05,40,0,1,,,,
2.54E-05,21,0,1,,,,
3.00E-05,28,3,7,,,,
2.53E-05,8,0,2,,,,
3.64E-05,15,0,1,,,,
2.54E-05,21,0,2,,,,
2.54E-05,5,0,5,,,,
3.65E-05,21,1,3,,,,
2.45E-05,93,11,16,,,,
2.54E-05,8,12,20,,,,
2.49E-05,43,7,12,,,,
5.83E-05,18,3,11,,,,
2.48E-05,37,8,12,,,,
2.44E-05,93,7,12,,,,
2.43E-05,23,4,8,,,,
3.19E-05,31,3,13,,,,
2.46E-05,2,9,15,,,,
2.45E-05,23,2,8,,,,
2.44E-05,11,23,26,,,,
2.45E-05,2,20,22,,,,
2.51E-05,34,16,23,,,,
2.45E-05,7,14,25,,,,
2.53E-05,25,35,38,,,,
2.48E-05,24,34,40,,,,
2.54E-05,12,15,43,,,,
2.56E-05,11,25,45,,,,
2.73E-05,30,34,44,,,,
2.44E-05,4,25,46,,,,
2.47E-05,2,47,56,,,,
2.41E-05,23,39,56,,,,
2.44E-05,3,15,56,,,,
2.45E-05,95,31,63,,,,
2.95E-05,34,12,51,,,,
2.95E-05,26,49,52,,,,
2.48E-05,21,44,55,,,,
2.43E-05,11,35,55,,,,
2.43E-05,92,14,54,,,,
3.00E-05,42,41,54,,,,
2.42E-05,93,31,46,,,,
9.66E-05,37,21,38,,,,
2.46E-05,5,8,37,,,,
2.45E-05,10,29,38,,,,
2.46E-05,37,18,22,,,,
2.46E-05,30,24,34,,,,
2.42E-05,25,2,30,,,,
2.47E-05,27,0,19,,,,
2.45E-05,25,3,6,,,,
2.44E-05,93,0,1,,,,
2.45E-05,45,0,4,,,,
2.52E-05,37,0,1,,,,
2.45E-05,37,0,3,,,,
2.46E-05,37,2,4,,,,
2.45E-05,37,1,6,,,,
2.45E-05,91,3,5,,,,
2.44E-05,3,0,2,,,,
4.35E-05,29,2,5,,,,
2.44E-05,31,0,3,,,,
4.00E-05,4,1,7,,,,
2.44E-05,2,4,21,,,,
2.44E-05,34,8,23,,,,
2.46E-05,21,25,27,,,,
2.45E-05,41,21,28,,,,
2.44E-05,32,8,26,,,,
2.60E-05,27,8,27,,,,
2.46E-05,40,18,28,,,,
2.49E-05,45,0,36,,,,
2.44E-05,45,1,37,,,,
2.44E-05,31,0,38,,,,
2.45E-05,11,31,43,,,,
2.46E-05,18,7,43,,,,
2.51E-05,5,2,39,,,,
2.51E-05,91,3,37,,,,
2.47E-05,7,28,37,,,,
2.46E-05,44,34,38,,,,
2.43E-05,95,12,34,,,,
4.29E-05,21,9,45,,,,
2.46E-05,36,37,40,,,,
2.46E-05,20,27,32,,,,
2.45E-05,31,17,30,,,,
2.45E-05,16,16,29,,,,
2.45E-05,95,19,35,,,,
2.55E-05,17,33,41,,,,
2.47E-05,3,7,48,,,,
2.50E-05,17,47,52,,,,
4.54E-05,39,31,42,,,,
2.50E-05,31,28,43,,,,
2.47E-05,42,55,57,,,,
2.48E-05,40,38,61,,,,
2.47E-05,45,28,65,,,,
2.45E-05,40,56,61,,,,
2.52E-05,26,44,60,,,,
2.45E-05,31,37,59,,,,
3.21E-05,95,24,66,,,,
2.45E-05,15,19,67,,,,
3.79E-05,30,42,80,,,,
2.56E-05,44,52,78,,,,
2.54E-05,15,7,90,,,,
2.53E-05,95,76,93,,,,
2.53E-05,44,32,93,,,,
2.53E-05,11,82,92,,,,
2.54E-05,11,70,89,,,,
2.57E-05,95,65,89,,,,
2.51E-05,15,4,94,,,,
2.69E-05,18,12,96,,,,
2.43E-05,93,67,96,,,,
2.44E-05,35,66,94,,,,
2.46E-05,17,1,97,,,,
2.43E-05,25,49,96,,,,
2.59E-05,12,93,97,,,,
2.77E-05,22,15,96,,,,
2.46E-05,26,104,115,,,,
2.44E-05,12,91,115,,,,
4.56E-05,92,93,114,,,,
2.45E-05,12,76,116,,,,
2.59E-05,38,26,112,,,,
2.48E-05,91,29,114,,,,
2.47E-05,41,81,112,,,,
2.47E-05,92,26,111,,,,
2.47E-05,44,59,111,,,,
2.47E-05,21,46,110,,,,
2.47E-05,40,15,112,,,,
2.45E-05,19,85,115,,,,
2.46E-05,93,71,110,,,,
2.45E-05,26,83,108,,,,
2.50E-05,94,67,113,,,,
2.70E-05,4,87,102,,,,
3.15E-05,38,34,103,,,,
2.49E-05,3,79,100,,,,
3.07E-05,7,11,100,,,,
2.43E-05,93,56,106,,,,
2.53E-05,42,16,105,,,,
3.58E-05,31,106,108,,,,
2.44E-05,40,55,130,,,,
2.43E-05,40,4,129,,,,
2.46E-05,13,62,128,,,,
3.00E-05,6,54,118,,,,
2.46E-05,35,115,123,,,,
2.46E-05,22,25,111,,,,
2.47E-05,13,4,103,,,,
3.28E-05,1,14,102,,,,
2.95E-05,33,22,105,,,,
2.46E-05,6,54,107,,,,
2.57E-05,37,46,110,,,,
3.09E-05,14,103,117,,,,
2.64E-05,16,18,114,,,,
8.77E-05,40,7,112,,,,
2.47E-05,40,55,109,,,,
2.45E-05,44,30,109,,,,
2.71E-05,13,71,113,,,,
2.46E-05,45,81,121,,,,
2.53E-05,34,86,128,,,,
2.55E-05,95,97,135,,,,
2.54E-05,37,7,135,,,,
2.54E-05,29,12,122,,,,
2.46E-05,22,48,126,,,,
3.12E-05,8,55,136,,,,
2.46E-05,91,38,142,,,,
2.48E-05,5,34,143,,,,
2.81E-05,36,134,143,,,,
2.45E-05,44,89,144,,,,
2.46E-05,1,119,144,,,,
2.50E-05,94,125,147,,,,
2.43E-05,94,63,155,,,,
2.50E-05,34,141,172,,,,
2.47E-05,1,113,172,,,,
2.61E-05,41,64,167,,,,
3.21E-05,36,147,159,,,,
2.53E-05,91,66,162,,,,
2.45E-05,27,74,149,,,,
2.46E-05,37,73,156,,,,
2.46E-05,22,2,153,,,,
2.46E-05,9,17,139,,,,
2.50E-05,95,55,141,,,,
2.45E-05,94,93,135,,,,
2.47E-05,25,23,129,,,,
2.44E-05,31,6,130,,,,
2.45E-05,91,91,129,,,,
2.43E-05,5,56,127,,,,
2.45E-05,28,68,129,,,,
2.58E-05,11,97,134,,,,
2.47E-05,3,99,136,,,,
2.53E-05,33,51,128,,,,
2.44E-05,94,117,126,,,,
2.49E-05,19,52,129,,,,
2.44E-05,19,15,123,,,,
2.43E-05,27,67,124,,,,
2.45E-05,1,111,124,,,,
2.45E-05,4,11,125,,,,
2.48E-05,24,14,129,,,,
2.46E-05,33,125,137,,,,
2.46E-05,2,23,136,,,,
2.47E-05,31,21,135,,,,
2.48E-05,28,102,138,,,,
2.45E-05,42,56,139,,,,
2.47E-05,16,97,146,,,,
2.44E-05,41,92,147,,,,
3.18E-05,36,5,145,,,,
2.53E-05,19,56,136,,,,
2.77E-05,37,85,134,,,,
3.03E-05,6,58,142,,,,
2.48E-05,43,99,139,,,,
2.52E-05,35,121,130,,,,
2.46E-05,1,2,128,,,,
2.46E-05,92,77,127,,,,
2.59E-05,25,117,127,,,,
2.43E-05,27,63,123,,,,
2.46E-05,28,19,117,,,,
2.47E-05,2,18,115,,,,
2.43E-05,12,86,120,,,,
2.45E-05,12,88,123,,,,
2.64E-05,34,33,116,,,,
2.49E-05,25,103,108,,,,
2.46E-05,10,49,111,,,,
2.48E-05,32,10,114,,,,
2.47E-05,23,103,140,,,,
4.06E-05,32,31,163,,,,
2.74E-05,26,96,163,,,,
3.08E-05,91,107,163,,,,
2.49E-05,5,37,163,,,,
2.49E-05,6,51,163,,,,
2.51E-05,33,139,163,,,,
2.45E-05,11,99,163,,,,
2.49E-05,26,42,163,,,,
2.49E-05,31,47,163,,,,
2.46E-05,8,14,163,,,,
2.73E-05,42,74,163,,,,
5.07E-05,34,62,163,,,,
3.70E-05,13,146,163,,,,
2.51E-05,15,113,163,,,,
2.52E-05,10,24,163,,,,
2.51E-05,9,90,163,,,,
2.68E-05,95,97,163,,,,
2.50E-05,38,100,163,,,,
2.98E-05,17,22,163,,,,
3.69E-05,41,56,163,,,,
2.52E-05,33,101,163,,,,
2.50E-05,15,113,163,,,,
2.49E-05,91,120,163,,,,
2.99E-05,29,124,163,,,,
2.49E-05,12,52,163,,,,
2.48E-05,6,68,163,,,,
2.49E-05,93,71,163,,,,
3.00E-05,15,113,163,,,,
2.59E-05,17,13,163,,,,
